Date,AAPL,AXP,BA,IBM,MU,WMT
2017-07-19,35.52922439575195,79.14937591552734,198.70741271972656,105.9699935913086,31.43466567993164,67.90941619873047
2017-07-20,35.36924362182617,78.6151351928711,198.14202880859375,106.06336212158203,31.612485885620117,68.04368591308594
2017-07-21,35.352779388427734,78.83621215820312,199.89466857910156,105.64676666259766,31.622360229492188,68.16004180908203
2017-07-24,35.78095626831055,78.29277038574219,199.93235778808594,104.86380767822266,31.286481857299805,68.82240295410156
2017-07-25,35.93387222290039,78.67042541503906,200.19619750976562,105.00749206542969,29.53791618347168,70.2813491821289
2017-07-26,36.103271484375,78.5691146850586,219.9745635986328,104.41130065917969,29.449005126953125,70.62149810791016
2017-07-27,35.42100524902344,77.23350524902344,227.0887908935547,104.2029800415039,29.873796463012695,71.4091796875
2017-07-28,35.1716194152832,78.1085433959961,227.34320068359375,103.6427230834961,28.925426483154297,71.43601989746094
2017-07-31,34.99047088623047,78.50463104248047,228.46453857421875,103.9156723022461,27.77947235107422,71.59712982177734
2017-08-01,35.30101776123047,78.5138168334961,225.61883544921875,104.36819458007812,27.996809005737305,72.05361938476562
2017-08-02,36.969032287597656,78.5691146850586,224.21482849121094,103.75763702392578,28.283294677734375,72.08045959472656
2017-08-03,36.599674224853516,78.79015350341797,224.49754333496094,104.1095962524414,27.492982864379883,72.3847885131836
2017-08-04,36.79256820678711,79.18622589111328,223.9886932373047,104.26763153076172,27.581892013549805,72.03572845458984
2017-08-07,37.361900329589844,79.07568359375,226.36325073242188,103.05371856689453,28.243783950805664,72.75177001953125
2017-08-08,37.660701751708984,79.15858459472656,225.67538452148438,103.15534973144531,28.490753173828125,73.02925109863281
2017-08-09,37.89125061035156,78.9283218383789,222.101806640625,102.9085464477539,28.233901977539062,73.50662994384766
2017-08-10,36.68434524536133,77.88748931884766,220.74630737304688,102.9593505859375,27.157100677490234,72.65096282958984
2017-08-11,37.19450378417969,77.6388168334961,222.64210510253906,102.9593505859375,27.670804977416992,72.4167709350586
2017-08-14,37.7542724609375,78.7256851196289,224.7938232421875,103.30777740478516,28.885910034179688,72.68698120117188
2017-08-15,38.1675910949707,79.94151306152344,226.7085723876953,103.12628173828125,29.320581436157227,72.7500228881836
2017-08-16,38.014068603515625,80.49417877197266,225.21090698242188,103.43843078613281,30.318349838256836,72.93917846679688
2017-08-17,37.28425979614258,79.29676818847656,223.31507873535156,102.13184356689453,29.261306762695312,71.7862777709961
2017-08-18,37.1992301940918,78.64276123046875,223.4857177734375,101.40596008300781,30.012102127075195,71.43499755859375
2017-08-21,37.13074493408203,78.5691146850586,223.40040588378906,101.86328887939453,29.20203399658203,71.79528045654297
2017-08-22,37.73773193359375,78.5691146850586,227.25836181640625,102.35684967041016,30.081254959106445,72.07449340820312
2017-08-23,37.784969329833984,78.5506591796875,225.68484497070312,103.17709350585938,30.081254959106445,72.02046966552734
2017-08-24,37.617286682128906,78.62438201904297,226.3009796142578,103.75782775878906,29.854040145874023,70.5613021850586
2017-08-25,37.756629943847656,78.7256851196289,223.59947204589844,104.33853149414062,29.923194885253906,70.82251739501953
2017-08-28,38.13688278198242,78.67042541503906,224.82223510742188,103.4456787109375,30.70362663269043,70.2821044921875
2017-08-29,38.47700500488281,78.67960357666016,227.95980834960938,103.90299224853516,31.098783493041992,70.94862365722656
2017-08-30,38.58091354370117,78.9283218383789,227.93136596679688,103.48198699951172,31.227209091186523,70.74144744873047
2017-08-31,38.734439849853516,79.30595397949219,227.1730499267578,103.82313537597656,31.582847595214844,70.31813049316406
2017-09-01,38.74625015258789,79.34280395507812,227.80813598632812,104.58533477783203,32.20521926879883,70.58833312988281
2017-09-05,38.28096008300781,78.57828521728516,224.65159606933594,103.83040618896484,31.681636810302734,71.87635803222656
2017-09-06,38.240814208984375,78.50463104248047,222.3956298828125,104.39659881591797,31.85945701599121,72.12854766845703
2017-09-07,38.08728790283203,77.74932861328125,223.99758911132812,103.7287826538086,32.39291763305664,72.16458892822266
2017-09-08,37.466121673583984,77.60193634033203,226.33889770507812,103.40213012695312,32.05703353881836,71.04769897460938
2017-09-11,38.14396667480469,78.9283218383789,228.05458068847656,105.15151977539062,33.03504943847656,71.22784423828125
2017-09-12,37.99281692504883,79.720458984375,228.0450897216797,105.8047866821289,33.874755859375,71.70521545410156
2017-09-13,37.70703125,79.8033447265625,229.32476806640625,105.97175598144531,34.171119689941406,71.9303970336914
2017-09-14,37.383460998535156,79.38885498046875,232.4528350830078,105.6451187133789,34.1612434387207,71.76824951171875
2017-09-15,37.761348724365234,80.12574005126953,236.02642822265625,105.12249755859375,34.23040008544922,72.39876556396484
2017-09-18,37.47556686401367,80.93629455566406,239.8938446044922,104.92648315429688,35.000946044921875,72.05651092529297
2017-09-19,37.48973083496094,81.97711181640625,239.30615234375,104.81034088134766,35.514652252197266,72.10152435302734
2017-09-20,36.861480712890625,81.45211791992188,242.1498260498047,105.89192199707031,35.5344123840332,72.5068359375
2017-09-21,36.22850799560547,81.44290161132812,242.6996307373047,105.44184875488281,35.47514343261719,72.06549835205078
2017-09-22,35.874229431152344,81.4244613647461,243.0882568359375,105.34751892089844,35.63320541381836,71.63314819335938
2017-09-25,35.557743072509766,81.24946594238281,241.0692138671875,105.88465881347656,34.44772720336914,71.29088592529297
2017-09-26,36.16946792602539,81.69158935546875,240.4815216064453,106.38552856445312,33.766090393066406,71.50704956054688
2017-09-27,36.42690658569336,82.42847442626953,241.9792022705078,105.73225402832031,36.640846252441406,71.41698455810547
2017-09-28,36.20253372192383,83.02717590332031,241.02182006835938,105.73225402832031,37.500308990478516,71.11075592041016
2017-09-29,36.40092849731445,83.32191467285156,240.96495056152344,105.31121063232422,38.85372543334961,70.38117980957031
2017-10-02,36.32770538330078,83.39562225341797,242.65220642089844,106.4581069946289,39.525482177734375,70.66039276123047
2017-10-03,36.4859504699707,84.21538543701172,242.1498260498047,106.54519653320312,39.88112258911133,71.35394287109375
2017-10-04,36.2497673034668,83.82852172851562,242.4341583251953,106.32744598388672,39.0809326171875,71.23684692382812
2017-10-05,36.70087814331055,84.29085540771484,245.40110778808594,106.5016860961914,38.89323425292969,71.52507781982422
2017-10-06,36.67961883544922,84.6514663696289,245.1072540283203,106.32744598388672,39.18960189819336,71.1557846069336
2017-10-09,36.807167053222656,84.78089904785156,244.9272003173828,106.98802947998047,40.4639778137207,72.53385162353516
2017-10-10,36.82133102416992,84.96583557128906,247.3347930908203,107.7937240600586,41.47163391113281,75.7763900756836
2017-10-11,36.974857330322266,85.03058624267578,247.81825256347656,107.15496063232422,41.106109619140625,77.21752166748047
2017-10-12,36.84495544433594,84.70693969726562,248.26376342773438,106.72669219970703,40.088584899902344,77.55081939697266
2017-10-13,37.07878494262695,85.86274719238281,247.15472412109375,106.77750396728516,39.910762786865234,78.01917266845703
2017-10-16,37.761348724365234,85.03058624267578,246.21629333496094,106.58151245117188,40.98756408691406,77.22655487060547
2017-10-17,37.90070724487305,84.78089904785156,245.1451873779297,106.37097930908203,39.900882720947266,77.44271087646484
2017-10-18,37.73301315307617,85.14152526855469,246.49118041992188,115.80022430419922,41.14562225341797,77.65886688232422
2017-10-19,36.84022521972656,84.97509002685547,245.54331970214844,116.7947006225586,40.80974578857422,77.82101440429688
2017-10-20,36.90399932861328,85.15077209472656,250.955810546875,117.64399719238281,40.997440338134766,78.75775146484375
2017-10-23,36.885108947753906,85.41891479492188,248.65237426757812,115.81475830078125,41.05672073364258,79.84758758544922
2017-10-24,37.104759216308594,86.78741455078125,252.1406707763672,113.1507568359375,41.09623718261719,79.24413299560547
2017-10-25,36.94178771972656,86.48226165771484,244.95562744140625,111.42314147949219,40.562767028808594,79.6944580078125
2017-10-26,37.177974700927734,88.47949981689453,245.76129150390625,111.4957504272461,40.108341217041016,79.82057189941406
2017-10-27,38.51005554199219,88.57196807861328,243.0977325439453,111.55379486083984,40.355316162109375,79.41524505615234
2017-10-30,39.376861572265625,87.90621948242188,245.74234008789062,112.04742431640625,41.14562225341797,78.31639099121094
2017-10-31,39.92481231689453,88.32229614257812,244.53854370117188,111.82965850830078,43.77341079711914,78.64065551757812
2017-11-01,39.41700744628906,88.57196807861328,245.03146362304688,111.80786895751953,43.84256362915039,79.20809173583984
2017-11-02,39.70516586303711,88.74763488769531,248.94625854492188,111.31427001953125,43.80304718017578,79.9826889038086
2017-11-03,40.74201202392578,89.16372680664062,248.1121063232422,110.0294418334961,43.18068313598633,80.77534484863281
2017-11-06,41.15534210205078,89.03426361083984,250.31121826171875,109.49229431152344,42.72624969482422,79.89263153076172
2017-11-07,41.28760528564453,88.18359375,252.263916015625,109.86249542236328,43.41777420043945,80.11781311035156
2017-11-08,41.62534713745117,87.96170043945312,251.7330780029297,110.02218627929688,43.55607986450195,81.29773712158203
2017-11-09,41.54032516479492,86.6856918334961,250.35125732421875,110.19081115722656,42.97321701049805,81.33377075195312
2017-11-10,41.40284729003906,86.47300720214844,248.5882110595703,109.35501861572266,44.23772048950195,81.8921890258789
2017-11-13,41.23691940307617,86.82440948486328,250.08436584472656,108.7978515625,45.047786712646484,81.95524597167969
2017-11-14,40.61351013183594,86.69493103027344,249.4554443359375,109.15708923339844,45.24536895751953,82.04532623291016
2017-11-15,40.077823638916016,86.23260498046875,250.50369262695312,107.84477996826172,44.810699462890625,80.91043853759766
2017-11-16,40.55663299560547,86.5099868774414,251.3042449951172,109.32572174072266,45.62076950073242,89.72834014892578
2017-11-17,40.331451416015625,86.63021087646484,249.93194580078125,109.21574401855469,45.601009368896484,87.79183959960938
2017-11-20,40.29115295410156,86.87060546875,252.1905059814453,110.34476470947266,47.063087463378906,87.80083465576172
2017-11-21,41.04017639160156,87.29593658447266,254.4395751953125,111.40049743652344,48.80177688598633,86.93614959716797
2017-11-22,41.47158432006836,86.75044250488281,252.68603515625,111.26853942871094,48.544918060302734,86.83708953857422
2017-11-24,41.47395324707031,86.43603515625,253.38177490234375,111.3198471069336,49.07838439941406,87.0262451171875
2017-11-27,41.2653694152832,86.42679595947266,253.09585571289062,111.42250061035156,47.46812057495117,87.0262451171875
2017-11-28,41.023590087890625,88.10041046142578,255.3925323486328,111.7817153930664,47.34957504272461,87.1613540649414
2017-11-29,40.172630310058594,89.3209228515625,256.6409606933594,112.57352447509766,43.21031951904297,87.87286376953125
2017-11-30,40.734413146972656,90.3472900390625,263.7884216308594,112.88142395019531,41.87666320800781,87.57566833496094
2017-12-01,40.54478073120117,90.48600769042969,258.6232604980469,113.46061706542969,41.481510162353516,87.6837387084961
2017-12-04,40.248477935791016,91.16097259521484,264.9034423828125,114.70695495605469,39.41681671142578,87.37751770019531
2017-12-05,40.2105598449707,91.27193450927734,262.587646484375,113.89313507080078,40.71095275878906,88.11608123779297
2017-12-06,40.06122589111328,90.80960845947266,265.1893615722656,112.97676086425781,41.076480865478516,87.62067413330078
2017-12-07,40.134708404541016,91.1517333984375,268.7154235839844,112.58818054199219,42.676856994628906,87.62973022460938
2017-12-08,40.14656066894531,91.1240005493164,272.460693359375,113.49728393554688,42.68673324584961,87.42149353027344
2017-12-11,40.928775787353516,91.54007720947266,269.8494873046875,113.93716430664062,42.48915481567383,87.76555633544922
2017-12-12,40.6988525390625,91.8822021484375,276.310791015625,114.9122314453125,41.35308837890625,87.55731201171875
2017-12-13,40.83396530151367,90.4119873046875,278.1214294433594,112.83745574951172,41.54077911376953,88.51709747314453
2017-12-14,40.822105407714844,89.8294906616211,280.0655517578125,112.9034194946289,41.72848129272461,87.94664001464844
2017-12-15,41.23691940307617,91.09625244140625,280.1227722167969,111.80371856689453,41.88654708862305,87.92855834960938
2017-12-18,41.81764602661133,92.16883850097656,282.2193298339844,112.41224670410156,43.18068313598633,88.64383697509766
2017-12-19,41.37202072143555,91.67878723144531,283.277099609375,112.33890533447266,43.44741439819336,89.4587631225586
2017-12-20,41.32699203491211,91.0870132446289,283.8966064453125,112.1336669921875,45.19597244262695,89.41348266601562
2017-12-21,41.48342514038086,91.0777587890625,281.1614990234375,111.07058715820312,43.882083892822266,88.78871154785156
2017-12-22,41.48342514038086,91.29966735839844,281.2281799316406,111.80371856689453,43.585716247558594,88.9245376586914
2017-12-26,40.43100357055664,91.14250183105469,281.4759826660156,112.04568481445312,41.73835754394531,89.78472900390625
2017-12-27,40.438114166259766,91.66028594970703,281.72369384765625,112.26560974121094,41.965576171875,89.87525939941406
2017-12-28,40.5518798828125,92.18734741210938,282.41943359375,112.93275451660156,41.303688049316406,90.00202941894531
2017-12-29,40.113372802734375,91.82670593261719,281.047119140625,112.47819519042969,40.622039794921875,89.41348266601562
2018-01-02,40.83159637451172,91.484619140625,282.8864440917969,113.08673095703125,43.14115905761719,89.26863098144531
2018-01-03,40.82447814941406,92.04865264892578,283.8013000488281,116.19520568847656,44.435302734375,90.04727935791016
2018-01-04,41.01410675048828,93.57968139648438,282.72442626953125,118.54859924316406,46.312294006347656,90.12879943847656
2018-01-05,41.48106002807617,93.79312896728516,294.3222961425781,119.12776184082031,45.24536895751953,90.66299438476562
